id,name,description,price,stock,category_id,created_at
68c5dd69-0dcc-40db-ac47-a9e632ef3e2d,Product_S5FEY0K2,,2627.87,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
f446da96-c63d-43e9-a48c-589f1797e3c5,Product_DD702NLO,,8251.82,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
4fa8fe78-287c-43bd-837a-d76fd8c7af04,Product_0B4BEM26,,5742.31,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946109
caeafbad-cc81-4080-b193-f30832a0bd4c,Product_KK982DN0,,841.84,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
bdd398a9-edd3-4ea5-8630-26a40ee82a6a,Product_UWEZMT8C,,1308.35,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946109
6792f595-37ce-4546-bddd-a9760df65764,Product_VH7GG0VD,,3395.32,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946109
e6f0faf6-a405-41c0-8aa9-ca6636d88097,Product_6U50OZL4,,3746.32,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946109
72882399-4372-40b7-8953-0c1307ff40f6,Product_5HO9YN8P,,1289.02,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
7138731b-3abe-4da1-98f2-ae3c1d575bda,Product_6HLHC2Q9,,5010.61,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
be58e342-2515-40b4-af79-364845015f6f,Product_0QJYH3QH,,7388.44,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
7d28fa94-2c6b-442f-938e-4712fb250cba,Product_03HR0QE6,,3659.91,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
6286debe-1831-4250-9d21-acb1ba5fac77,Product_ODLJ356B,,5452.93,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
677edb08-a388-4f81-acbc-2a45548f9559,Product_63W3D3MY,,580.76,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
b61ee047-ae0f-4145-988c-908aa94b9e3e,Product_6Q5TTGUJ,,7750.68,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946109
c877d490-beb1-4ee0-b323-38dbc47adbb1,Product_AEBLY8DG,,8807.58,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946109
568ee20e-01a6-416f-95fb-d4b7168dd71d,Product_APEGEFT2,,6276.81,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
d0500c0c-db68-4122-8f29-9b3b361ea0cf,Product_41XTSU49,,3968.96,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946109
bd2d78ad-0252-4fdf-837c-626fb24eecc9,Product_FGMF5YD8,,7836.70,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946109
1e391a5f-7532-4fca-b154-5dc7804c8bb9,Product_6NBQPJWO,,9558.18,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
b3c8a710-3da2-4888-b948-2d3b7293fc41,Product_UA8RKCDC,,4224.41,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946109
5e3d0526-e803-46aa-bd94-6d50bf8fe3bb,Product_T1GU9PCV,,7515.04,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946109
83a6a08b-ca69-41f0-8600-a8f6564bd996,Product_TF9G50J2,,5377.98,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
7058e111-4f71-46a5-8644-a1322ac135a2,Product_NMBZQ8PQ,,5327.97,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946109
fd8e0156-35fe-47a0-92bf-82a5a2ce9165,Product_IDA3T2BH,,6937.81,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
72ac66df-03d2-4253-aa65-ea37e9fc869b,Product_R3AL7X5P,,5943.36,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
ddc74825-44d4-4b51-a124-f614ebfe2346,Product_A151WCRH,,7631.47,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
5472bd1f-963b-4f6c-97e3-72a4ddfe9eec,Product_DOPZAMIM,,6264.60,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
648f8f26-cd7e-46d3-88c9-f3043b3a3821,Product_YSAK8VJN,,2871.36,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
44e9f4d5-8175-4177-95ec-564df6deafff,Product_FEYRVI7X,,8550.10,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946109
30c7c747-6e5a-4a2b-bfc4-6cb674e65faa,Product_KOMOLLGQ,,5249.56,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946109
63327e00-8b6a-45aa-81e7-bd217ea6c905,Product_45BK07MQ,,3640.88,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946109
4db54b5f-f20f-4e20-a610-ba632bf890c9,Product_XRV7RTLB,,1465.77,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946109
df2c78be-638a-434f-811a-f35a62f53251,Product_DEYFLBW5,,3354.89,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946109
c0a2b5ab-edcb-4405-8aad-ec2c4b9c5f6e,Product_FIBZ5S9V,,2974.47,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
d640d1f2-c7ef-409b-b8fe-af168074f30a,Product_DKJQNIA8,,5167.82,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946109
eefd7e54-999b-491f-9dd4-4c5ff6ec483c,Product_S2OUCMF0,,138.70,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
8afcf913-2317-476d-9cbc-fc9ee359a6c8,Product_O6XHUVP1,,6771.94,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
de438a69-929c-4c85-8982-f803b124f820,Product_CTYL8PPV,,6573.77,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
ca590fa1-cb93-4541-ac24-c2c02fa42bf3,Product_7K01EIKX,,619.63,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946109
9824c647-9e60-4b04-85c9-d91fdac4894f,Product_YWPZ2IXO,,4377.29,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
365a99e6-bbae-45ca-8fcb-6a167521988f,Product_D440RKFP,,4610.19,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
a2c7481e-7a1d-461d-8dad-f1e3f32f477c,Product_KJ7DLC33,,9381.18,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946109
40dc0f2a-9ca6-4b2a-b544-48e1f7314906,Product_8RR3J98V,,3957.18,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946109
4e45b4d8-ef8f-4c38-9acc-d55c95bfa800,Product_7351PQ59,,5196.59,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946109
fd2f8c57-22df-4822-ac92-e8df31360635,Product_5NC36S11,,6561.47,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946109
617d5782-244b-48b9-89e5-69965271371a,Product_DRCKRM9H,,109.09,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
1c492d75-a7b2-4fda-9633-30aa302b9c02,Product_PUZWG04F,,5115.79,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
cf6ae998-f5c8-46a2-bd06-f8d1e307346e,Product_US3X5NR4,,293.78,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
7b4b76aa-e553-42ab-a122-b76c30224701,Product_HUPF73OB,,7045.21,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
d656680b-3e98-4a07-9d6c-c78840a74205,Product_L6IUQN0V,,6254.30,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
cbc1b728-84ba-45f5-b514-57d905b48e33,Product_7HM5LH85,,52.09,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
9d9270b0-5f08-4c5b-bb1c-8e2c93a81ba5,Product_XGRCAPYD,,7504.49,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946610
4e9f3b0b-6fa4-4ce6-85bc-f351c083c108,Product_DM4H5YK7,,262.10,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
b27825c1-b7a9-44a1-87da-918d9e66dd35,Product_JIP0UE94,,9808.04,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946610
7867e50a-d1c3-480a-a79f-3aeecca95ef2,Product_QZTAV8GE,,7319.87,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946610
efa952ff-5863-4459-802a-356fb9df163b,Product_AEWBNH3R,,6036.80,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
6a8a7861-4a12-45d3-a5d7-4b3668858a15,Product_WRJJPUS7,,3662.55,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
12a2ed87-2721-40a8-bb4a-8a0eb99eee88,Product_LIS0VLGA,,780.41,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
0371707e-885a-4c61-b52a-6242f374bdc8,Product_WC7GNYQQ,,1755.49,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
a41532be-058f-48ec-b68f-9bcc0964c320,Product_ABDPOXFD,,8458.37,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946610
9a5d9ea5-7208-4c87-ad81-ea25520f198c,Product_EB8EUZJO,,9721.03,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
61cfe3c6-49dc-46d1-9336-e43c7eaaf3e2,Product_DXKK56BU,,2467.31,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946610
e02e0543-0154-41fe-8633-4a1ced50eac1,Product_38SLB5Q6,,8013.46,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946610
de21d754-0cf4-4572-b115-7741a7c42388,Product_WADJM7Q2,,8616.82,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946610
0282509b-dc9d-4bbc-b94d-eed2e8f57340,Product_ZC4O0MVP,,2098.02,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
36b32122-e4a1-485a-81d7-0afd27d88de8,Product_QT3AUB28,,7771.11,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946610
85c12651-45d7-41e2-81ed-7defec338d3e,Product_2ST0VWZN,,7875.28,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946610
5e9027df-7f18-487e-92a3-cec7826f11c7,Product_HO6GH2OY,,1241.38,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946610
ba4cb147-87c6-4aff-928f-34287faddd5a,Product_NCMYOEF8,,1412.07,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946610
01c313e4-f01c-4f3c-85c2-0014874780d8,Product_868ARM6X,,4635.85,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946610
e2400f93-d29f-4c24-9c29-a5b9d6852be8,Product_O6D4Q1NP,,2347.76,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
49285956-28d7-4867-be69-225349fb8460,Product_KX74JXQN,,9822.64,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
c6dbee27-4af1-48f3-be55-453ca492f55f,Product_G7ZD5Z7V,,3956.89,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946610
f6010803-b598-4f77-a24e-ca0fd4dab3cd,Product_3AI170ZX,,5007.14,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946610
7d37cadc-5c86-4eb6-b736-9c448471c7d3,Product_YWIKA68V,,1831.08,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
94ef68e4-f099-4e1f-b5d4-0a577c9185f3,Product_0XDCND0Z,,6642.45,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946610
6f8a6284-f2de-4805-843e-52fab2e46890,Product_XO53ET7T,,5552.36,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946610
7374e589-9ed8-4559-978a-80e1501e9ffd,Product_FR99ARC8,,1046.03,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946610
1ca8a56d-b838-4b67-b114-dbe0cd906cb3,Product_7WTL7NUM,,2048.31,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946610
77d634cf-e22c-4a30-a12f-a1381e81cef0,Product_C83EZZER,,8947.64,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946610
6ba6b0c3-adcf-4944-9f54-209479518af3,Product_V1ON1LXE,,1828.33,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946610
211097ba-793c-4c09-8a75-411abdd4aa7c,Product_XQX9XM0P,,781.34,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946610
9cc36ac6-7876-4d72-b58e-132cb493ca6d,Product_QJ6FENJU,,27.03,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946610
1e4dc495-80ec-4010-a877-5a58ddc826ae,Product_2XACF6NB,,3229.64,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946610
c8722429-65bf-4f86-b799-d330acae8c6d,Product_HH4OJ6ZW,,8156.45,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
6b1d42d9-fc47-4e83-92a6-ace44332a3f3,Product_UUPPCVMK,,7662.34,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
674e86a7-a463-4d18-bd65-bd5a43c41fac,Product_J7LRF17E,,580.49,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
79d651f3-c255-4302-a168-ff0035f29a86,Product_UYLDKZ6R,,8165.04,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
e5a27f5e-6f66-4ccf-a1b0-9104b30869ed,Product_UCHF9CA0,,260.87,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
dfdc3893-0640-41b0-b71e-96174b74e1ce,Product_4TCJEDXQ,,3775.34,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
983061d8-5d26-4b98-a149-e1b2be4ebdec,Product_M1HEKDJ3,,6672.52,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
ba612a29-d4be-446c-a3e7-c3a4816feb52,Product_SZG2PYUY,,8056.55,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
fc15e3a1-4f45-4b9a-9715-1b9359ccebc7,Product_RFAIVVJX,,4224.39,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
e7d72fc3-c1e4-4ad8-a567-a7c061a3aebf,Product_LHDC6X6H,,5464.25,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
4cd6ac53-f146-4f62-895c-b8c21736529d,Product_G2PUY3UA,,6575.89,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
8d168928-cd8c-4dd8-a15a-a7ec49743bf8,Product_G2VISG4Y,,3896.67,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
f86030b1-5feb-432b-b5c6-29fa775b8bbc,Product_2X9EIHY1,,8871.07,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
c715b293-9655-4bd1-8a41-59b989e37a4f,Product_XZU81ZU4,,2647.42,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
ec492697-e59a-4d49-8767-1c6a5ebef525,Product_PZP6Y5QS,,2493.95,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
a0adae22-1c40-4d03-a6d6-8e98b135bd5b,Product_3GLJAJG1,,199.09,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
b82e2295-bb5e-4588-aa1a-3ec993cb1e74,Product_98C2849F,,9370.17,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
80875a85-878c-463e-82da-80d713f2651c,Product_ZKK2TL3D,,3243.83,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
7e9ef872-b6be-4d88-b598-2f37135b3cfe,Product_VGGQFK65,,4460.92,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
eb823b9a-12ba-4a71-9ae9-a848cf350a1a,Product_GYIN25XR,,4878.30,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
fc0cabde-39ad-44f5-a0ac-b05417613edc,Product_EMXTMB1P,,2982.91,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
d150839b-c60a-4078-83bf-dc28eb9de950,Product_YV9O7DR7,,3522.22,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
1001bde6-c3b3-4473-9299-3fd86fd95c84,Product_H2NUY8BU,,4070.46,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
f4e00a4f-6359-40fd-b26d-264abc48a8ab,Product_C17NKANH,,6119.89,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
f8faebb8-c5a9-4897-ace0-89aa4f265ade,Product_6FLILGW0,,898.66,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
e42188a4-d50a-4d75-8d9a-4b17611dab27,Product_CT5QOKTE,,5848.48,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
dad9de66-0dc8-404d-90b7-a14384c5975b,Product_IHO59NUU,,4493.04,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
03771931-e4ac-4c1e-9851-80601fce94f7,Product_9P5QAQDJ,,9320.15,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
c51d90ae-4d3a-4c9b-890b-eaa482b6a987,Product_PN2CR9M6,,5381.08,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
16340467-9225-4491-8381-71665b7af041,Product_MREZORK9,,3554.90,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
8c7a5a53-8aa6-4801-aa79-5f9b0cbfe98a,Product_3MCM3TXU,,6418.28,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
83d3598c-d4dc-49f9-b0a0-0147b6d6a3fe,Product_O1S5XHKW,,4914.72,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
2c482bb4-347a-4172-a020-fc7a1246cd64,Product_18WAL7KI,,1218.77,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
843898b7-d97e-4be0-a996-a54dfc47b326,Product_JFONXLGG,,2186.29,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
43ebd578-8016-4101-9d1f-ee53d20b9cc7,Product_M61HEG9K,,1601.78,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
9fd89bc0-22d7-4015-b654-a284dbf87969,Product_UBFQ3LDB,,3131.36,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
100dd216-a334-45f7-aba0-cd13a4ab5e2c,Product_IWL0R8AQ,,8626.34,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
723cbd9e-ef9a-41e8-89b3-35bf9d763ff7,Product_VV6LS1AC,,230.26,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
22bcbde6-6b8a-4c15-b12c-4c7cb37dfd47,Product_SHBT1TFH,,8059.78,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
2d1f193e-76dc-4dfe-83e1-b66ccd1050c6,Product_7WQJKFW6,,3656.62,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
b534d1ea-6f53-4e26-b318-51087addc0ba,Product_8NGFZI9M,,4097.88,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
aa2e8d2c-b393-44db-a2b5-9e9a5b6ba502,Product_ELIOWLPI,,2003.31,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
b555dff6-020e-40a4-bded-a9976c411c27,Product_N7YUK494,,6655.04,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
23222257-e9ed-41db-9a7d-aaef5810426c,Product_4WP1ILYL,,7766.73,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
9b69e908-8bc3-4efd-9930-91ddb3ed40f4,Product_ZBVOQBLU,,4762.18,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
d5ef464b-985a-4135-b328-01ee0b9a64ae,Product_QBT4Z5YS,,1640.30,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
ba3bb24a-2552-409b-a5cd-cec9968d4c15,Product_IGSQTGTA,,1016.49,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
a7c80059-de95-4d9d-a9ee-75bd3c7ee944,Product_UATG783O,,9643.42,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
f9a37656-d993-4891-a903-7a848caaf8d8,Product_OEJQK891,,2492.40,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
ef135121-630b-47f3-8e08-1a981587fbd4,Product_BD29LKVL,,5106.89,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
addd58a8-2b19-4cd5-a541-c0c5a68445a2,Product_ZM2XQ5VK,,4538.44,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
8bc7edbf-3fd2-446a-ae60-48fb8b6a007e,Product_YFLERGUO,,5215.88,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
a4c62d4b-ce7f-43a7-b3c6-66de32c44a68,Product_D3DP3T1X,,8158.65,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
67b426c3-b46d-4d55-8300-591a92391d32,Product_AIFLE0ZM,,8939.01,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
7609fb23-03e2-4a78-8f3c-f5b5ddf7228f,Product_RI6QA67L,,3226.07,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
ce3182e4-a22b-4924-b792-8039b9de3617,Product_0CI77S81,,8123.54,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
829ca5db-f1f1-4af6-ba27-a9fc945d7cfd,Product_7FC0CS49,,9738.59,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
bda4227b-8625-42bf-a874-5fffeb69b47c,Product_ZXZ7NJ7R,,1239.97,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
abcd04fc-e9e8-4b17-8b08-ef3f654d0287,Product_5DG1VAR5,,5891.29,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
7a64f4c7-7d42-4079-92c0-e7d137af97d1,Product_4GA0AE6Y,,1139.26,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
eac97d08-e237-4e17-bff5-f69ae093a1cc,Product_65D0O7LH,,2905.74,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
f733f6f8-ef9d-4373-93dc-ce431f671896,Product_EX278V73,,9668.63,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
9d7dbffc-21fd-40df-a393-eed3cac302f5,Product_Z1VXOKHW,,9572.01,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
354cf60c-76ce-44da-87b8-0850816de1d1,Product_3R6KWUHB,,4492.30,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
b95cfb8f-5098-487b-9b35-520a2ac2478a,Product_75NKPH4C,,2190.06,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
40347a57-9242-4089-aeeb-603dd7484c82,Product_FVVCBI9M,,1105.30,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
f070ce01-d846-47c3-bbdb-ff573660a3a0,Product_UY1ELP17,,99.39,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
cd6da712-61e6-4302-bdbb-76d6a0b7033e,Product_6J0NENMJ,,3690.33,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
3f34cc36-1a21-428b-8bc2-f52e3b7d7219,Product_FFO63QCZ,,5682.12,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
67ab2719-c99f-43a6-9b0e-6f9e6f81811a,Product_O3HUYI4O,,9299.15,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
5ec1bdf5-4833-4b00-918b-ed74e1ceeea2,Product_8V2S2HM2,,9426.88,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
c67f4ba0-c30a-450d-af99-27ab14b25b1a,Product_YKV0WYZT,,418.64,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
fd652683-aafa-47b9-9b54-9b7a481c9696,Product_HSXUO6E9,,2671.54,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
d6e558f4-e808-495a-83ca-f9421d8547b0,Product_9X4ZHJCO,,2103.93,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
d068f44d-6d70-4b76-8bff-3bd73f6bbaf9,Product_RTJPYFPA,,6375.09,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
96b230a0-d7bd-4e99-b556-7ccffc4af457,Product_5FKDRRD4,,8644.09,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
3f54f787-f499-45ac-8509-cb52df4ddea5,Product_U9JS0YZ5,,6202.06,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
523c4a73-4557-47ea-9df9-60a408c07c0d,Product_FETTDOEZ,,4941.00,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
d60d1725-a770-4775-865e-cd961d222a83,Product_VQ1LWR4B,,2070.76,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794946268
f0cf5c81-52f7-4046-9d75-cb3b44c718a9,Product_TBUDEPZN,,5671.30,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
4c984c0c-8a0f-4751-8374-b877488394be,Product_WLOST5M1,,6703.03,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
ea2aa0d0-73d2-434f-b6d6-10fd368f7f52,Product_G4A4FIIX,,3579.08,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
3d6bcc69-1af6-4264-8415-57ae69e72827,Product_UCW2ET74,,8756.83,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
9183d254-b73e-44f2-9038-a0bb021e584f,Product_GRU71Z09,,4985.74,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
5da71a4e-c381-47d8-b009-5c83ecc47a1c,Product_P1FJJJC0,,1289.34,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
5dc665c7-496d-4368-9b60-3b369df7469f,Product_FI2FHJUT,,9210.59,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794946268
7c75197d-96fa-4c23-a59e-de73e850c961,Product_2ZZ5S419,,7516.11,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
f0a41ca3-6381-4973-8cde-0a2c8bdc7f92,Product_US7LQB61,,2839.16,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794946268
81587869-f1c5-43c6-8a5b-b4851fcdccc8,Product_5U2HJZMM,,4492.48,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
ccda703e-5b73-4356-a831-e235b9615eb9,Product_8WFBGBHQ,,7654.86,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794946268
658f0caf-82eb-4c50-bfcc-1164a3f8a9e6,Product_UAA7A1RA,,3663.47,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794946268
7c50aa67-6566-40ab-9096-08c72617fd04,Product_LIUI2INE,,9815.07,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794946268
